,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
BTCZ,,,,,,,,,,,,,,,,,,,,-0.22878233035066708
BTGD,,,,,,,,,,,,,,,,,,,,0.2893573348201177
BTRN,,,,,,,,,,,,,,,,,,,,0.026614681979659105
BUFB,,,,,,,,,,,,,,,,,,0.20787643700628267,0.16850555648206322,0.13833476484915552
BUFD,,,,,,,,,,,,,,,,,-0.07782465322783216,0.15345530543357877,0.12820510658427353,0.11512763497020573
BUFF,,,,,,,,,,,0.12696018011185317,0.14258510477421393,-0.06485609114270496,0.3452145045979145,-0.13338167105892462,0.08978626771358944,-0.046827337754605125,0.16783223156902105,0.12516906847760767,0.11321174947144885
BUFG,,,,,,,,,,,,,,,,,-0.12047017544711769,0.1888268793378196,0.1567516358351,0.13237703248910493
BUFH,,,,,,,,,,,,,,,,,,,,
BUFP,,,,,,,,,,,,,,,,,,,,0.13243339429814505
BUFQ,,,,,,,,,,,,,,,,,,0.36040710605807824,0.17276123880304484,0.14585987195373185
BUFR,,,,,,,,,,,,,,,,0.12922931913840552,-0.07880553619990971,0.2000903535366414,0.15024535963098384,0.12980613615924308
BUFS,,,,,,,,,,,,,,,,,,,,0.0745079728781104
BUFT,,,,,,,,,,,,,,,,,-0.08391254607374077,0.1306731584171077,0.07860578311794653,0.09783818796859589
BUFX,,,,,,,,,,,,,,,,,,,,
BUFY,,,,,,,,,,,,,,,,,,,,0.1826157081774762
BUFZ,,,,,,,,,,,,,,,,,,,0.11724267116231157,0.11250525099224418
BUL,,,,,,,,,,,,,,,0.2601425131481576,0.3401596156959108,-0.15817441921175635,0.06060544223603892,0.3035951039596807,0.20284737545149922
BUSA,,,,,,,,,,,,,,,,,,,0.1530427712708719,0.1872333378170074
BUSM,,,,,,,,,,,,,,,,,,,,
BUYO,,,,,,,,,,,,,,,,,,,,0.12454014903574584
BUYZ,,,,,,,,,,,,,,,,-0.18414595522107857,-0.4960438498517019,0.3844638630253294,0.31316372399016235,0.09563434802332593
BUZZ,,,,,,,,,,,,,,,,,-0.48334598967216535,0.5631671265798395,0.3711081503346012,0.31398843422292555
BVAL,,,,,,,,,,,,,,,,,,,,
BWET,,,,,,,,,,,,,,,,,,,-0.3785682655525757,0.9453716840643483
BWTG,,,,,,,,,,,,,,,,,,,0.2200544275488642,0.1732103450999116
BYRE,,,,,,,,,,,,,,,,,,0.11077010462626458,0.030952336174013384,0.04395536665200073
BZQ,,,,,-0.3043879787612017,0.2882391278966947,-0.08582517102893006,0.30876106149618,-0.03868223087869649,0.8539763892315819,-0.7910790667134977,-0.46149306639822063,-0.16413823597471688,-0.40559983005994105,-0.508898884580923,0.03798174736086568,-0.4692221967345044,-0.5569596564792643,0.9218360491243647,-0.5749029305390176
CAFG,,,,,,,,,,,,,,,,,,,0.07723184600817068,0.012555031363385538
CAIE,,,,,,,,,,,,,,,,,,,,
CALF,,,,,,,,,,,,,-0.10963013738965166,0.16618297502856572,0.16642945386021135,0.4131378050036887,-0.16320494108238948,0.36954004170703625,-0.0723518084475343,0.030015225721027994
CAMX,,,,,,,,,,,,,,,,,,,0.1253471096634988,0.1013461812582232
CANQ,,,,,,,,,,,,,,,,,,,,0.1204084183022633
CAOS,,,,,,,,,,,,,,,,,,,0.0567359341551172,0.0278032066676368
CARZ,,,,,,,0.2500836328487792,0.3571995977345934,-0.025662769543091324,-0.0033531366492840498,0.002380909283927757,0.2328542338057673,-0.24526071486023449,0.12265142613503843,0.5245193404362238,0.17702347224852732,-0.32839970221344505,0.43038605533978824,0.06080435692264197,0.3967916026763767
CAS,,,,,,,,,,,,,,,,,,,,
CATG,,,,,,,,,,,,,,,,,,,,
CATH,,,,,,,,,,,,0.21801565493658193,-0.06399024254517405,0.31215501835027815,0.1816403577489185,0.309070629598833,-0.20485824117995877,0.26918371568780075,0.24069840516464724,0.18394293624093905
CBOA,,,,,,,,,,,,,,,,,,,,
CBOJ,,,,,,,,,,,,,,,,,,,,
CBOY,,,,,,,,,,,,,,,,,,,,
CBTA,,,,,,,,,,,,,,,,,,,,
CBTJ,,,,,,,,,,,,,,,,,,,,
CBTY,,,,,,,,,,,,,,,,,,,,
CBXA,,,,,,,,,,,,,,,,,,,,
CBXJ,,,,,,,,,,,,,,,,,,,,
CBXY,,,,,,,,,,,,,,,,,,,,
CCEF,,,,,,,,,,,,,,,,,,,,0.133886830714035
CCNR,,,,,,,,,,,,,,,,,,,,0.459072677009456
CDC,,,,,,,,,,-0.008847465551980904,0.21421941945405942,0.15428295563908123,-0.060726293005690324,0.19645520769321512,0.1292254742196639,0.35183811597697146,-0.08081758614236079,-0.05547295531811547,0.1399628003368225,0.09736501129775577
CDEI,,,,,,,,,,,,,,,,,,,0.1954232823844817,0.1754130741509105
CDL,,,,,,,,,,,0.21138947080672343,0.1539042746797139,-0.0551853035047043,0.26554444911394626,-0.03181083931445905,0.3525884381303974,-0.005001987983581868,0.026574614372157246,0.14131120355226456,0.09670987687948274
CEFA,,,,,,,,,,,,,,,,0.07972733601470994,-0.16658527781906196,0.16989997300688975,0.06227160627834105,0.27825762299561974
CEFS,,,,,,,,,,,,,-0.1043459327643268,0.2703267033927863,0.03135813110463559,0.18247081083242223,-0.07220748824815837,0.2139153069320825,0.2393904213136835,0.16478605591235707
CERY,,,,,,,,,,,,,,,,,,,,0.16721532570157982
CFA,,,,,,,,,,-0.001916723444188806,0.16437674070351793,0.21649258095250645,-0.09007201790761954,0.311110205847293,0.11485199529180035,0.2798499494062687,-0.10964572678558526,0.11973962682164796,0.152636683286846,0.09624826626435157
CFO,,,,,,,,,,-0.010085490792285046,0.1586776977008275,0.21807817645005834,-0.09102542000672154,0.2208911688367854,0.19348477399605857,0.27992129337655647,-0.14051443920860995,-0.035872483658268894,0.15280444829071893,0.0944825294477396
CGBL,,,,,,,,,,,,,,,,,,,0.172838917231682,0.1581302927677084
CGCV,,,,,,,,,,,,,,,,,,,,0.1750940125072992
CGDG,,,,,,,,,,,,,,,,,,,0.1223801379581821,0.2405065358722382
CGDV,,,,,,,,,,,,,,,,,,0.291933562478998,0.2070440728977314,0.263742445073591
CGGE,,,,,,,,,,,,,,,,,,,,0.2520673038062435
CGUS,,,,,,,,,,,,,,,,,,0.2817501627323193,0.2586158661212143,0.1725993643696592
CGW,,,-0.39490180287497256,0.27622403572828214,0.13187779377330222,-0.08390956683857165,0.18869751374001797,0.2392280326429279,0.04932682660560461,-0.013230165094901047,0.0775827828774216,0.26501621427742217,-0.10346460173371252,0.34649237098589336,0.15077425078727513,0.32379080124977544,-0.21451233811059756,0.15010684784792527,0.0570534609316693,0.19972468465302384
CHGX,,,,,,,,,,,,,-0.06590445037579507,0.3260765149270972,0.23843917361081757,0.2427544830928945,-0.21706521660875178,0.23603647029348074,0.16226679758218943,0.13216464732705835
CHPX,,,,,,,,,,,,,,,,,,,,
CHPY,,,,,,,,,,,,,,,,,,,,
CIBR,,,,,,,,,,,0.11854504624010209,0.1812774670324211,0.003425790074490287,0.2979300749301532,0.48445000929143145,0.21984417724354333,-0.25440128564223086,0.4050974044936557,0.2129710258873463,0.1377563196777687
CLIX,,,,,,,,,,,,,0.0473686182093227,0.1653001834347101,0.8701627472547369,-0.3919526604816447,-0.47272792725862656,0.2629102288269707,0.2345786953440412,0.3181286089537947
CMCI,,,,,,,,,,,,,,,,,,,0.06520967156200119,0.07961731485934065
CMDT,,,,,,,,,,,,,,,,,,,0.07755900592144704,0.12490901658375808
CMDY,,,,,,,,,,,,,,0.04813759566703868,0.009862789456144272,0.25341757733446824,0.13800820868794372,-0.07306166455180974,0.059540080314837596,0.16729752224554972
CNBS,,,,,,,,,,,,,,,0.3275815533846591,-0.2184734409150479,-0.6475069220686258,-0.171677940756069,-0.2838423541815825,0.0890936871450274
CNEQ,,,,,,,,,,,,,,,,,,,,0.3380573412554482
CNRG,,,,,,,,,,,,,,0.624902761656492,1.4131974623970867,-0.16483922331798262,-0.09189747149166838,-0.0980368179922062,-0.13930202457509,0.44660885001753137
CNXT,,,,,,,,,,0.4239405085188461,-0.2052630945706847,0.18432757253117193,-0.4059290912272493,0.43624892185013797,0.5761523191920355,0.04586279579699637,-0.3560422861997974,-0.2208275300546747,0.1530816294952313,0.6830746636967471
CNYA,,,,,,,,,,,,0.2906361248207554,-0.2778919316416423,0.3682011083446479,0.38981161358168825,0.01158894332907634,-0.2640868393909187,-0.14523258332521927,0.1270339033892982,0.30492940370116517
COAL,,,,,,,,,,,,,,,,,,,,0.12665973212718318
COMB,,,,,,,,,,,,,-0.11881105637227907,0.06972293638133586,-0.02866556816013255,0.2612576973650964,0.14336449705403087,-0.06665859535715801,0.05899031567380919,0.16192157475975355
COMT,,,,,,,,,,-0.30173417203336705,0.21563218670637685,0.12218737498185073,-0.07329977047700909,0.10200725257230459,-0.19079177298474526,0.3703415029385002,0.18778377213994912,-0.04112912354920428,0.06892828502965864,0.05973695644630772
CONI,,,,,,,,,,,,,,,,,,,,-0.7111912120877073
CONL,,,,,,,,,,,,,,,,,,7.00471795431449,0.22159677778443898,-0.5928080448758488
COPJ,,,,,,,,,,,,,,,,,,,0.10771233200376074,1.387502929370509
COPP,,,,,,,,,,,,,,,,,,,,0.7518824659573411
CORO,,,,,,,,,,,,,,,,,,,,0.35983312081322194
COWG,,,,,,,,,,,,,,,,,,0.22432929375946742,0.36937944678011037,0.10588989469847543
COWZ,,,,,,,,,,,,0.18862137222332853,-0.10997806721181769,0.2138811064693853,0.11361345103314457,0.43988802195213217,-0.0012620415692093934,0.1636857173300228,0.10050669132353574,0.09643969775363814
CPNJ,,,,,,,,,,,,,,,,,,,,0.0846817584490258
CPNM,,,,,,,,,,,,,,,,,,,,
CPNQ,,,,,,,,,,,,,,,,,,,,0.0777665346407043
CPNS,,,,,,,,,,,,,,,,,,,,0.0723166240710155
CPRA,,,,,,,,,,,,,,,,,,,,
CPRJ,,,,,,,,,,,,,,,,,,,,0.0509491595389837
CPRO,,,,,,,,,,,,,,,,,,,,0.0847730278060632
CPRY,,,,,,,,,,,,,,,,,,,,0.0866291173246789
CPSA,,,,,,,,,,,,,,,,,,,,0.0734766733774547
CPSD,,,,,,,,,,,,,,,,,,,,0.0801906937666689
CPSF,,,,,,,,,,,,,,,,,,,,
CPSJ,,,,,,,,,,,,,,,,,,,,0.0734237905746377
CPSL,,,,,,,,,,,,,,,,,,,,0.0675279066869349
CPSM,,,,,,,,,,,,,,,,,,,,0.0692939675202117
CPSN,,,,,,,,,,,,,,,,,,,,0.0623520092419846
CPSO,,,,,,,,,,,,,,,,,,,,0.0619364919455083
CPSP,,,,,,,,,,,,,,,,,,,,
CPSR,,,,,,,,,,,,,,,,,,,,
CPST,,,,,,,,,,,,,,,,,,,,0.0677062833696593
CPSU,,,,,,,,,,,,,,,,,,,,
CPSY,,,,,,,,,,,,,,,,,,,,0.0678846642628707
CQQQ,,,,,,-0.2509430761227268,0.08390288966656478,0.5439451495808103,-0.010261645831232014,0.062489743943579645,0.03434417987277971,0.7245191500724373,-0.37283909054217945,0.3346439130285588,0.49542072495839595,-0.25234655440092213,-0.29946464923592564,-0.20504748087598645,0.1314283832344587,0.39394067489184703
CQTM,,,,,,,,,,,,,,,,,,,,
CRAK,,,,,,,,,,,0.11331536656533747,0.4810061179117535,-0.11128920191433711,0.09413069135382446,-0.12195283761386955,0.1012566406967137,0.1641168470769414,0.16596990353221908,-0.1487263626773906,0.3796241515532135
CRBN,,,,,,,,,,0.002387879294241557,0.09552431052363852,0.22668594652160134,-0.10545883338974182,0.2809250870808482,0.1553478685032652,0.19262438610463684,-0.19443628057152984,0.22179888152836336,0.20362582160670706,0.22896267788418512
CRPT,,,,,,,,,,,,,,,,,-0.8103684815944463,1.886567320012046,0.7749744544432129,-0.10561017187521404
CRSH,,,,,,,,,,,,,,,,,,,,-0.1831703473036207
CRWL,,,,,,,,,,,,,,,,,,,,0.31265409049483717
CSB,,,,,,,,,,,0.3240600089191148,0.10684933360075632,-0.07379648403120576,0.2052142936988135,0.11343429039275121,0.28442787665676583,-0.13757256080935742,0.11469765047321623,0.09647434099899255,0.033565639690652294
CSD,,0.08830373660107926,-0.5442716275109367,0.6566085282000858,0.20142684924236876,0.02661503430590706,0.24813314688823973,0.4795320724665184,0.024559839420042806,-0.12041219732478137,0.16467717561289352,0.20007495657657537,-0.1874296382263002,0.19310901820423787,0.10766325500373974,0.15531831922265327,-0.15134453446799534,0.2431887069199683,0.29212227592088413,0.2178753898789194
CSEN,,,,,,,,,,,,,,,,,,,,
CSM,,,,0.2540044200453897,0.12534157350581188,-0.008338177748084652,0.14811092975226048,0.3253219266974243,0.17211628378324662,-0.0024243868254834045,0.15506297347939713,0.2146124784734711,-0.08596404956386872,0.28937108558475133,0.10200855301357192,0.34529353381300165,-0.1861572399277136,0.24032337792518854,0.22435705616536628,0.2286386822877604
CSTK,,,,,,,,,,,,,,,,,,,,
CTA,,,,,,,,,,,,,,,,,,-0.029060140807811052,0.2253789767393275,5.1070223084481725e-05
CTEX,,,,,,,,,,,,,,,,,-0.220075333415635,-0.0850866418339804,-0.19373718537394224,0.6002990141216042
CVIE,,,,,,,,,,,,,,,,,,,0.0669845941169215,0.3435723998365214
CVLC,,,,,,,,,,,,,,,,,,,0.2507366867560217,0.1731536253545635
CVMC,,,,,,,,,,,,,,,,,,,0.1343814334290025,0.1085413998060549
CVRT,,,,,,,,,,,,,,,,,,,0.1610823088998327,0.3043179766049244
CVY,,-0.07361467228550944,-0.4036592985263453,0.451786813098074,0.16119108848224983,0.07120768472458106,0.11929727253017308,0.16653322124473324,-0.03700833559340866,-0.14388494086507386,0.16670387451351543,0.1470917409642296,-0.11090566829621396,0.249309006673895,-0.1147922400231911,0.25350852288342707,-0.09860114017370625,0.187718626070428,0.10503254579282517,0.10551537172683734
CWB,,,,,0.12804265399161885,-0.07975768431254626,0.13982808566078075,0.19287506883383831,0.08005360779725312,-0.008388259811965004,0.11740492788640888,0.15850014043485783,-0.03390556747948692,0.224454968535456,0.5207513586927952,0.027237451047263272,-0.20519216032513965,0.14907301882620771,0.10968480325240693,0.17016350380895018
CWI,,,-0.41962716511554976,0.3544222700997659,0.08500746988144225,-0.14422802117937317,0.13704847696981814,0.12230472368514711,-0.012839886740498963,-0.049548873854951214,0.0667480411280792,0.2596440207259336,-0.14659857996303383,0.22107215443796968,0.0860914325074138,0.07994835437485603,-0.15814630211141867,0.15066531928025695,0.07546871688654044,0.334279648564892
CWS,,,,,,,,,,,,0.1994642468122416,-0.0600341659624783,0.3027976629589619,0.1750225105295226,0.2304043677851346,-0.0878454103706268,0.2469451262084183,0.1075270034268163,0.07780323532048
CXSE,,,,,,,,-0.05430336403983327,0.02282089323940495,-0.05482075350757176,-0.0015595567010574518,0.8059898221886967,-0.31244593602011717,0.38462955994226,0.536743297128293,-0.24395603958579848,-0.2926571003753188,-0.20357465190753954,0.1195599932093745,0.4121515418670858
CZA,,,-0.3554435238197422,0.40072103405766946,0.2192716702879003,0.029723174766305815,0.14144550501385322,0.324362706675291,0.10806831358792013,-0.01417374389409709,0.16934807021800902,0.2125563112448332,-0.09222535155552891,0.33061915218930693,-0.00012100168801643107,0.2937586020401439,-0.05390791171291942,0.07131991452340536,0.12396960918115085,0.09905731834442011
DALI,,,,,,,,,,,,,,0.2532031224008977,0.044645330511764225,0.24036064200956053,-0.08388781305207338,-0.07333370061503597,0.20159926495066371,0.12869874523418257
DAPP,,,,,,,,,,,,,,,,,-0.8570663822893083,2.7933577034468646,0.49376359197116937,0.1119947327348294
DAPR,,,,,,,,,,,,,,,,,-0.06940014948137918,0.10217983438809197,0.15080566056568379,0.05847558152724508
DAT,,,,,,,,,,,,,,,,,-0.43473388737814067,0.5302508854724028,0.37305159416732203,0.03907317589315862
DAUG,,,,,,,,,,,,,,0.01661028578294288,0.07630312042292409,0.0733070586842457,-0.12090396898759015,0.14235050789654036,0.12471660085376568,0.1227423365664857
DBA,,,-0.20190682120683134,0.011476636773808835,0.21206443031134392,-0.10588239173449243,-0.040178639462831955,-0.13237922096480326,0.029788940420374832,-0.1635551983868333,-0.021558302401778806,-0.0601202095145541,-0.09745460823485641,-0.005316872446148868,-0.02181824422050027,0.22594665769168865,0.029403801214765934,0.0882143407176974,0.33770055740712834,-0.004802040809812058
DBB,,,-0.45302769991259006,0.8101367366758347,0.06588132196888719,-0.24676908988568003,0.01154249091095605,-0.14891465842060247,-0.05581954840744141,-0.25376888129246233,0.28731672497457983,0.31237330174020417,-0.19677407826496707,0.007915587699762305,0.1430464234522344,0.2676539414255872,-0.11082833977991446,0.017758921780727466,0.0982360834374485,0.26588211848984966
DBC,,0.35890981936560484,-0.33628849312925346,0.12266301419243009,0.0915213947887954,-0.029996321180509655,0.0050650907627045605,-0.07962680027742608,-0.2704626274201567,-0.26714201278188543,0.19457010187269086,0.061341977341337506,-0.12053883746168415,0.1153135359160482,-0.07952401737134829,0.4213406748083792,0.18882240243991633,-0.03894203449123679,0.030256630715407073,0.08392643215570117
DBE,,,-0.43833008663312645,0.21700746031048124,0.005611611438210318,0.018812261641071082,-0.027835785122205636,0.036997546950119364,-0.3872326304699817,-0.3384524002776865,0.23856501341361835,0.07470401804177107,-0.1313210955487758,0.1876920081928275,-0.259056747441924,0.59626159256095,0.31611005556836336,-0.08468320232690296,0.03498917497484633,-0.023800078791139878
DBO,,,-0.4581116097807926,0.3261184064039482,0.004627968739359778,0.006694941421839573,-0.1257161390089775,0.05604267806944874,-0.4174397540460685,-0.40772246860669126,0.06725467716024358,0.0729386204416782,-0.15547928785782594,0.2567839648351242,-0.21141247058293566,0.6404358154703056,0.11476076161401916,-0.016604380840531396,0.08554648915868301,-0.12273435127328647
DBP,,,-0.05647950608719399,0.2704891802030982,0.341792022863332,0.04519897095144554,0.0249552335350125,-0.3194998355465063,-0.08466516833514337,-0.1235036691258189,0.06901840201393239,0.09231390596281552,-0.05410925194909233,0.15989342473443835,0.2585879207298214,-0.09341473767105057,0.0019273837656539339,0.08178532842074215,0.26993964752849076,0.7537558790678953
DDEC,,,,,,,,,,,,,,,,0.08212406673908546,-0.07129849937490351,0.1722012917199307,0.12721142099559635,0.12758531760799752
DDFL,,,,,,,,,,,,,,,,,,,,
DDIV,,,,,,,,,,-0.06142359750724913,0.19307043276178915,0.13565203694739925,-0.15937994959124313,0.3183929647724584,-0.03407640233519782,0.42747855368189924,-0.12465363163921228,0.11551762867406445,0.2742817165128506,0.12509682293014301
DDLS,,,,,,,,,,,,0.2536985600938211,-0.17364901729172744,0.24609968604651278,-0.04035533000612723,0.1765785130460591,-0.1085172155088231,0.14225056004358438,0.1126589225405028,0.28583024335651586
DDM,0.2514889266822631,0.08864305523483007,-0.6087146061086489,0.3242330174496375,0.21657249422479685,0.08975754177944051,0.1434640597141965,0.5648660964786667,0.19882906660766753,-0.03494211354077559,0.35203237022708156,0.5819848800970746,-0.13839082792133472,0.4801986739408466,-0.003014334334325963,0.45212751191020883,-0.20514830447360433,0.24475797224925477,0.2149677190529551,0.23073579368841668
DDTL,,,,,,,,,,,,,,,,,,,,
DDWM,,,,,,,,,,,,0.1712055482336574,-0.12121347078160227,0.2054170199178409,-0.054914394409685596,0.14468178167926915,-0.01767739512884936,0.145034840326008,0.11426654030140138,0.3039095049574936
DECM,,,,,,,,,,,,,,,,,,,,0.06981280793437161
DECO,,,,,,,,,,,,,,,,,,,,0.4022031137783888
DECP,,,,,,,,,,,,,,,,,,,,0.15437458415781857
DECT,,,,,,,,,,,,,,,,,,0.196539070839617,0.123347954529684,0.1554753621972369
DECU,,,,,,,,,,,,,,,,,,,,0.1207212954376539
DECW,,,,,,,,,,,,,,,,,,0.1630435049572554,0.0897603459936473,0.1220420285560437
DEM,,0.025888486989428028,-0.33988445624661257,0.5368844691640913,0.2085432817756192,-0.11215534245146341,0.13636522418675612,-0.08249885587447758,-0.10186845409624301,-0.20897904525294364,0.261504562326462,0.24793486164914835,-0.08798060170388533,0.19754324374094456,-0.07437926932680072,0.10708739723107552,-0.10701782792250392,0.21100133099756935,0.0562798915104914,0.22291122960106202
DES,0.164093449191403,-0.12878549444547993,-0.27119036081362213,0.20189711821354828,0.24628902509383566,-0.03605899809914437,0.16160931891493058,0.32906236595871463,0.08933283582920204,-0.05502481704408202,0.33593753649855485,0.08090762086704517,-0.13444077892199757,0.19330689397155898,-0.036884592049974185,0.2789922851682447,-0.11631671049698544,0.16293161473265627,0.09722153032275305,0.017094594822560483
DESK,,,,,,,,,,,,,,,,,,,0.14250382001793338,-0.09480428654904838
DEW,0.23195317960993478,0.07514956744814771,-0.43351809695650756,0.2997421081839846,0.040134737343813454,-0.0327295580296455,0.1239764013071305,0.13014666846571243,-0.013125764831820042,-0.06290768378047662,0.16278952178203165,0.14931145564445347,-0.10905529893342447,0.20290492205778254,-0.08024313824504292,0.21773578632643398,-0.028677188508205664,0.09471152614454437,0.11006293157546887,0.234490602788755
DFE,0.29200302888230234,-0.03613538139058359,-0.5296702141060847,0.478867914048031,0.16996587759671367,-0.19463882996850512,0.2694379829383362,0.44800773932223326,-0.07149317005468703,0.11261398823110325,0.019972047594227327,0.3215124964297382,-0.2206513330952502,0.2769909610600314,0.012710450295705611,0.17605775556641978,-0.22725193217962136,0.13743977506837668,0.014156026986629655,0.33996091283649577
DFEB,,,,,,,,,,,,,,,,0.09509015985928526,-0.054594422254551134,0.1268410328415963,0.1394330614091328,0.11909218419971013
DFII,,,,,,,,,,,,,,,,,,,,
DFJ,0.0174468159900365,-0.10769964773483165,-0.12903646818136638,-0.00899181822376105,0.15066645057150718,-0.04400264295956635,0.050791931713687344,0.1654461313427389,-0.020035024624605713,0.18018027531846315,0.133917759750259,0.3133230804484377,-0.18951704395278202,0.16256918228936246,0.001067210784303052,0.019104843485512335,-0.08876266227218288,0.2173517905558855,0.0358487696659302,0.32512733850847964
DFMC,,,,,,,,,,,,,,,,,,,,
DGIN,,,,,,,,,,,,,,,,,,0.29457920868429266,0.23298215744910955,-0.07389122028905293
DGLO,,,,,,,,,,,,,,,,,,,,
DGRE,,,,,,,,,0.03484093687164602,-0.17422057077385789,0.13956487038374954,0.3115087871638249,-0.17602531692325818,0.2073352430219484,0.09391343223387372,0.020767427009723782,-0.21997046123872577,0.1795792118726367,0.048654195063596806,0.2645152117026133
DGRO,,,,,,,,,,-0.006382037142884989,0.16236349827053176,0.22325867384297804,-0.02714402471013555,0.30102050694822746,0.0875097866174106,0.2845105149083813,-0.08023898940995455,0.1077785493614214,0.1627404019723271,0.16962390162381435
DGRS,,,,,,,,,0.058775787163759086,-0.07226387631722797,0.334058901215629,0.072164574815484,-0.10869517252677707,0.2376473818710938,0.0803386563313857,0.2475330228096233,-0.13199218625850961,0.20646169530203373,0.10629260190343226,0.01604944360006222
